transientid,ML_PROB_FRB
0.499996_DM_280.90_beam_0C2020_04_11_22:53:30.fil.hdf5,0.9999901
0.499996_DM_281.21_beam_0C2020_04_11_23:05:01.fil.hdf5,1.0
0.499996_DM_281.52_beam_0C2020_04_11_22:54:45.fil.hdf5,1.0
0.499996_DM_281.83_beam_0C2020_04_11_23:09:17.fil.hdf5,1.0
0.499996_DM_29.47_beam_518C2020_04_23_23:04:40.fil.hdf5,4.2743733e-07
0.499996_DM_3036.17_beam_2C2020_02_02_03:00:21.fil.hdf5,5.4613826e-12
0.499996_DM_30.39_beam_0C2020_04_13_08:42:34.fil.hdf5,1.0
0.499996_DM_31.01_beam_0C2020_04_11_22:34:03.fil.hdf5,1.0
0.499996_DM_31.01_beam_0C2020_04_13_08:47:20.fil.hdf5,0.99953103
0.499996_DM_317.44_beam_0C2020_04_12_02:17:56.fil.hdf5,1.0
0.499996_DM_32.54_beam_163C2019_12_06_15:45:15.fil.hdf5,6.5835324e-05
0.499996_DM_3282.68_beam_469C2020_04_22_16:16:50.fil.hdf5,1.7421868e-08
0.499996_DM_32.85_beam_424C2019_12_06_15:48:46.fil.hdf5,1.812449e-11
0.499996_DM_33.77_beam_224C2020_04_23_23:00:56.fil.hdf5,3.943738e-12
0.499996_DM_339.24_beam_0C2020_03_15_19:15:15.fil.hdf5,0.9999789
0.499996_DM_340.46_beam_0C2020_03_15_19:20:15.fil.hdf5,0.99999774
0.499996_DM_343.23_beam_463C2020_04_13_01:55:43.fil.hdf5,8.9249656e-11
0.499996_DM_34.38_beam_0C2020_04_19_18:21:55.fil.hdf5,1.0
0.499996_DM_356.73_beam_6C2020_02_02_03:54:23.fil.hdf5,1.7800564e-07
0.499996_DM_366.25_beam_0C2019_12_06_15:26:09.fil.hdf5,0.9994646
0.499996_DM_378.84_beam_7C2020_02_03_22:14:10.fil.hdf5,1.1013057e-05
0.499996_DM_385.24_beam_8C2020_03_18_04:46:44.fil.hdf5,4.496674e-11
0.499996_DM_38.99_beam_93C2020_04_23_23:00:33.fil.hdf5,3.8070536e-10
0.499996_DM_401.54_beam_0C2020_02_03_05:48:47.fil.hdf5,0.99999976
0.499996_DM_404.15_beam_490C2020_04_13_00:46:39.fil.hdf5,1.3682738e-13
0.499996_DM_4138.68_beam_8C2020_04_04_00:55:56.fil.hdf5,1.3231915e-11
0.499996_DM_42.37_beam_159C2020_04_27_17:58:42.fil.hdf5,9.014739e-05
0.499996_DM_432.84_beam_109C2020_04_13_00:46:09.fil.hdf5,3.271487e-13
0.499996_DM_45.13_beam_38C2020_04_13_00:48:20.fil.hdf5,2.727547e-07
0.499996_DM_48.81_beam_0C2020_05_30_10:21:06.fil.hdf5,0.99992776
0.499996_DM_49.12_beam_0C2020_03_20_21:04:28.fil.hdf5,0.99999774
0.499996_DM_49.12_beam_0C2020_03_20_21:16:14.fil.hdf5,0.56607604
0.499996_DM_49.12_beam_0C2020_03_20_21:16:52.fil.hdf5,0.9999987
0.499996_DM_49.12_beam_0C2020_03_28_12:42:36.fil.hdf5,0.9998479
0.499996_DM_49.12_beam_0C2020_03_28_14:34:35.fil.hdf5,0.9999987
0.499996_DM_49.12_beam_0C2020_03_28_14:35:36.fil.hdf5,1.0
0.499996_DM_49.43_beam_601C2020_04_23_23:08:13.fil.hdf5,1.6118834e-12
0.499996_DM_51.27_beam_4C2020_02_04_02:37:58.fil.hdf5,1.3829329e-09
0.499996_DM_51.58_beam_8C2020_02_03_23:10:13.fil.hdf5,5.3412004e-06
0.499996_DM_51.88_beam_518C2019_12_06_15:27:20.fil.hdf5,5.193735e-08
0.499996_DM_52.19_beam_2C2020_02_02_12:00:14.fil.hdf5,1.8722899e-09
0.499996_DM_52.19_beam_4C2020_02_21_20:15:45.fil.hdf5,3.893331e-07
0.499996_DM_52.19_beam_6C2020_02_21_20:37:58.fil.hdf5,2.573472e-10
0.499996_DM_52.50_beam_8C2020_02_02_08:03:51.fil.hdf5,3.958868e-06
0.499996_DM_54.34_beam_12C2020_04_13_00:48:20.fil.hdf5,0.0025956624
0.499996_DM_54.34_beam_8C2020_02_16_00:47:07_1.fil.hdf5,0.0071189613
0.499996_DM_56.49_beam_10C2020_02_16_02:00:03.fil.hdf5,2.4092607e-08
0.499996_DM_57.41_beam_0C2020_04_19_17:38:52.fil.hdf5,1.0
0.499996_DM_57.72_beam_0C2020_04_19_17:38:23.fil.hdf5,1.0
0.499996_DM_603.66_beam_0C2020_02_02_12:06:34.fil.hdf5,3.646704e-14
0.499996_DM_608.04_beam_370C2020_04_27_17:55:48.fil.hdf5,2.4665978e-06
0.499996_DM_621.92_beam_0C2020_02_21_19:29:28.fil.hdf5,0.99977475
0.499996_DM_70.92_beam_0C2020_04_19_16:23:35.fil.hdf5,1.0
0.499996_DM_711.90_beam_292C2020_04_13_07:12:42.fil.hdf5,7.354576e-08
0.499996_DM_726.24_beam_5C2020_02_04_03:15:48.fil.hdf5,8.498293e-07
0.499996_DM_726.89_beam_335C2020_04_13_00:48:33.fil.hdf5,1.1829122e-09
0.499996_DM_72.76_beam_557C2020_04_13_00:46:25.fil.hdf5,3.7182908e-09
0.499996_DM_74.91_beam_0C2020_04_07_06:04:55.fil.hdf5,1.0
0.499996_DM_75.83_beam_0C2020_02_02_11:22:35.fil.hdf5,1.0
0.499996_DM_75.83_beam_0C2020_04_07_01:15:41.fil.hdf5,1.0
0.499996_DM_75.83_beam_0C2020_04_12_01:04:56.fil.hdf5,1.0
0.499996_DM_76.14_beam_0C2020_02_02_11:21:03.fil.hdf5,1.0
0.499996_DM_770.58_beam_30C2019_12_18_08:43:48.fil.hdf5,1.5256416e-07
0.499996_DM_772.99_beam_571C2020_05_30_10:21:14.fil.hdf5,5.699166e-07
0.499996_DM_79.51_beam_3C2020_04_06_00:23:43.fil.hdf5,1.9390798e-09
0.499996_DM_79.82_beam_0C2020_04_19_16:00:40.fil.hdf5,1.0
0.499996_DM_81.97_beam_426C2019_12_06_15:47:19.fil.hdf5,0.0010067702
0.499996_DM_84.73_beam_0C2020_04_19_16:03:07.fil.hdf5,1.0
0.499996_DM_93.94_beam_0C2020_04_11_21:56:55.fil.hdf5,0.7933863
0.499996_DM_93.94_beam_9C2020_02_02_11:28:02.fil.hdf5,2.6049182e-07
0.499996_DM_95.48_beam_9C2020_02_16_01:49:07.fil.hdf5,2.2130914e-10
0.499996_DM_96.40_beam_9C2020_02_02_03:53:20.fil.hdf5,0.00026592004
0.499996_DM_96.70_beam_0C2020_04_14_05:21:14.fil.hdf5,0.99999917
0.499997_DM_100.08_beam_0C2020_04_07_01:46:45.fil.hdf5,0.99999774
0.499997_DM_100.39_beam_0C2020_04_19_17:12:41.fil.hdf5,0.6535849
0.499997_DM_100.70_beam_0C2020_04_07_01:41:59.fil.hdf5,1.0
0.499997_DM_101.31_beam_0C2020_04_07_01:43:11.fil.hdf5,0.9999988
0.499997_DM_103.46_beam_8C2020_02_02_04:25:38.fil.hdf5,3.316992e-07
0.499997_DM_105.92_beam_0C2020_04_14_04:26:08.fil.hdf5,0.9999782
0.499997_DM_105.92_beam_108C2019_12_06_15:47:19.fil.hdf5,0.0002968577
0.499997_DM_107.76_beam_692C2020_04_13_07:12:41.fil.hdf5,0.00021591439
0.499997_DM_1129.43_beam_364C2020_04_27_17:57:52.fil.hdf5,3.018561e-11
0.499997_DM_114.51_beam_0C2020_04_14_02:39:43.fil.hdf5,4.8124065e-07
0.499997_DM_115.43_beam_0C2020_04_12_03:50:13.fil.hdf5,1.0
0.499997_DM_116.05_beam_0C2020_04_12_03:58:29.fil.hdf5,0.99424237
0.499997_DM_116.35_beam_0C2020_04_12_03:58:52.fil.hdf5,0.9999919
0.499997_DM_116.35_beam_0C2020_04_12_04:06:28.fil.hdf5,0.9856251
0.499997_DM_118.19_beam_0C2020_04_11_20:36:17.fil.hdf5,0.9993863
0.499997_DM_137.23_beam_5C2020_02_16_03:37:42.fil.hdf5,0.00023678239
0.499997_DM_137.54_beam_190C2020_04_23_23:06:48.fil.hdf5,0.00029005436
0.499997_DM_1418.08_beam_608C2020_04_27_17:56:12.fil.hdf5,1.3199591e-06
0.499997_DM_143.06_beam_0C2020_03_15_15:05:02.fil.hdf5,1.0
0.499997_DM_143.68_beam_0C2020_03_15_15:31:36.fil.hdf5,1.0
0.499997_DM_144.60_beam_298C2020_04_13_00:48:33.fil.hdf5,7.399481e-18
0.499997_DM_144.90_beam_0C2020_04_07_04:10:49.fil.hdf5,1.0
0.499997_DM_1468.18_beam_2C2020_02_02_03:24:24.fil.hdf5,7.5460256e-11
0.499997_DM_148.59_beam_0C2020_03_15_15:11:31.fil.hdf5,0.99999976
0.499997_DM_149.82_beam_0C2020_04_19_16:15:45.fil.hdf5,1.0
0.499997_DM_150.74_beam_470C2020_04_27_02:19:46.fil.hdf5,1.2860987e-08
0.499997_DM_151.04_beam_0C2020_04_19_16:16:00.fil.hdf5,1.0
0.499997_DM_1520.62_beam_248C2020_05_31_19:47:46.fil.hdf5,1.9763536e-11
0.499997_DM_1530.21_beam_4C2020_02_14_05:16:21.fil.hdf5,2.2339897e-07
0.499997_DM_1530.21_beam_505C2020_01_20_10:28:06.fil.hdf5,1.4594102e-08
0.499997_DM_1530.21_beam_562C2020_01_12_23:54:10.fil.hdf5,1.8594791e-15
0.499997_DM_153.50_beam_0C2020_04_13_04:58:04.fil.hdf5,2.7615322e-14
0.499997_DM_155.96_beam_0C2020_04_12_01:21:17.fil.hdf5,1.0
0.499997_DM_157.18_beam_0C2020_04_12_01:23:26.fil.hdf5,1.0
0.499997_DM_157.80_beam_0C2020_04_12_01:13:14.fil.hdf5,1.0
0.499997_DM_158.41_beam_0C2020_04_11_21:40:29.fil.hdf5,0.9999999
0.499997_DM_158.41_beam_0C2020_04_12_01:11:58.fil.hdf5,1.0
0.499997_DM_162.40_beam_0C2020_04_11_23:57:35.fil.hdf5,1.0
0.499997_DM_162.71_beam_0C2020_03_23_03:03:53.fil.hdf5,1.0
0.499997_DM_163.02_beam_0C2020_04_12_00:06:32.fil.hdf5,0.9999522
0.499997_DM_163.32_beam_0C2020_04_11_23:55:30.fil.hdf5,1.0
0.499997_DM_163.63_beam_0C2020_04_19_19:32:37.fil.hdf5,0.9999989
0.499997_DM_163.63_beam_0C2020_04_19_19:33:56.fil.hdf5,1.0
0.499997_DM_163.94_beam_0C2020_04_11_23:55:51.fil.hdf5,1.0
0.499997_DM_164.25_beam_0C2020_04_11_23:57:24.fil.hdf5,1.0
0.499997_DM_164.25_beam_0C2020_04_12_00:01:32.fil.hdf5,1.0
0.499997_DM_164.55_beam_0C2020_04_11_23:53:08.fil.hdf5,1.0
0.499997_DM_164.55_beam_0C2020_04_12_00:21:19.fil.hdf5,1.0
0.499997_DM_165.17_beam_0C2020_04_12_00:06:58.fil.hdf5,1.0
0.499997_DM_170.69_beam_361C2019_12_18_08:47:19.fil.hdf5,9.776341e-05
0.499997_DM_173.46_beam_0C2020_04_07_03:14:49.fil.hdf5,1.0
0.499997_DM_174.07_beam_0C2020_04_07_03:12:08.fil.hdf5,1.0
0.499997_DM_174.07_beam_0C2020_04_07_03:17:31.fil.hdf5,1.0
0.499997_DM_174.38_beam_0C2020_04_07_03:12:41.fil.hdf5,1.0
0.499997_DM_174.68_beam_0C2020_04_07_02:54:05.fil.hdf5,1.0
0.499997_DM_174.68_beam_0C2020_04_07_03:06:34.fil.hdf5,1.0
0.499997_DM_174.68_beam_0C2020_04_07_03:08:17.fil.hdf5,1.0
0.499997_DM_174.99_beam_0C2020_04_07_02:57:24.fil.hdf5,0.9999995
0.499997_DM_174.99_beam_0C2020_04_07_02:59:24.fil.hdf5,1.0
0.499997_DM_174.99_beam_0C2020_04_07_03:11:49.fil.hdf5,1.0
0.499997_DM_175.30_beam_0C2020_04_07_02:59:49.fil.hdf5,1.0
0.499997_DM_176.83_beam_0C2020_03_15_17:44:27.fil.hdf5,1.0
0.499997_DM_177.14_beam_0C2020_04_13_07:59:18.fil.hdf5,0.99999225
0.499997_DM_177.75_beam_0C2020_03_15_17:38:47.fil.hdf5,1.0
0.499997_DM_177.75_beam_0C2020_03_15_17:59:41.fil.hdf5,1.0
0.499997_DM_177.75_beam_0C2020_04_19_17:58:32.fil.hdf5,0.9999999
0.499997_DM_178.06_beam_0C2020_03_15_17:58:44.fil.hdf5,1.0
0.499997_DM_178.06_beam_0C2020_03_30_01:57:18.fil.hdf5,1.0
0.499997_DM_180.21_beam_0C2020_04_11_20:42:54.fil.hdf5,1.0
0.499997_DM_182.36_beam_526C2019_12_06_15:26:26.fil.hdf5,8.520287e-08
0.499997_DM_189.73_beam_518C2019_12_06_15:26:26.fil.hdf5,3.0270118e-12
0.499997_DM_190.65_beam_0C2020_04_14_01:41:59.fil.hdf5,1.0
0.499997_DM_191.57_beam_0C2020_04_14_01:33:19.fil.hdf5,0.99986064
0.499997_DM_191.88_beam_0C2020_02_02_11:47:58.fil.hdf5,1.0
0.499997_DM_191.88_beam_0C2020_02_02_11:48:24.fil.hdf5,1.0
0.499997_DM_192.18_beam_0C2020_04_14_01:36:14.fil.hdf5,0.9999924
0.499997_DM_192.49_beam_0C2020_04_14_01:32:26_1.fil.hdf5,0.9999999
0.499997_DM_196.79_beam_0I2020_01_12_23:55:13.fil.hdf5,0.00028637476
0.499997_DM_205.38_beam_0I2020_04_13_01:07:39.fil.hdf5,2.5029712e-07
0.499997_DM_214.29_beam_0C2020_04_07_07:00:27.fil.hdf5,0.61382884
0.499997_DM_214.59_beam_0C2020_04_07_07:02:50.fil.hdf5,0.99990714
0.499997_DM_21.80_beam_0C2020_04_13_02:44:48.fil.hdf5,0.00035480977
0.499997_DM_220.43_beam_0C2020_04_11_23:22:27.fil.hdf5,0.9999999
0.499997_DM_23.33_beam_0C2020_04_13_08:25:34.fil.hdf5,1.0
0.499997_DM_235.16_beam_0C2020_04_12_02:52:37.fil.hdf5,1.0
0.499997_DM_235.78_beam_0C2020_04_12_02:58:11.fil.hdf5,1.0
0.499997_DM_235.78_beam_0C2020_04_12_03:06:37.fil.hdf5,1.0
0.499997_DM_23.64_beam_0C2020_04_13_08:31:01.fil.hdf5,0.99996126
0.499997_DM_23.64_beam_0C2020_04_13_08:32:11.fil.hdf5,1.0
0.499997_DM_237.93_beam_0C2020_04_11_21:22:32.fil.hdf5,0.9996711
0.499997_DM_238.23_beam_0C2020_04_11_21:24:41.fil.hdf5,1.0
0.499997_DM_238.23_beam_0C2020_04_11_21:24:59.fil.hdf5,1.0
0.499997_DM_238.23_beam_0C2020_04_11_21:25:35.fil.hdf5,1.0
0.499997_DM_238.23_beam_0C2020_04_11_21:29:14.fil.hdf5,0.9999999
0.499997_DM_238.23_beam_0C2020_04_11_21:34:11.fil.hdf5,0.99999976
0.499997_DM_238.23_beam_0C2020_04_11_21:37:53.fil.hdf5,0.987854
0.499997_DM_238.54_beam_0C2020_04_11_21:29:26.fil.hdf5,1.0
0.499997_DM_239.15_beam_426C2020_04_13_01:35:16.fil.hdf5,5.733832e-14
0.499997_DM_241.61_beam_0C2020_04_12_04:28:18.fil.hdf5,0.9999205
0.499997_DM_24.25_beam_0C2020_03_15_23:58:26.fil.hdf5,8.112083e-12
0.499997_DM_243.76_beam_0C2020_04_12_04:28:43.fil.hdf5,0.9999988
0.499997_DM_246.21_beam_1C2020_02_02_06:32:15.fil.hdf5,0.0009232492
0.499997_DM_248.06_beam_6C2020_02_03_22:13:21.fil.hdf5,1.6709386e-08
0.499997_DM_24.87_beam_0C2020_04_13_10:12:48.fil.hdf5,0.9999999
0.499997_DM_2496.09_beam_195C2020_04_04_01:31:34.fil.hdf5,1.012786e-07
0.499997_DM_25.17_beam_0C2020_04_13_10:12:34.fil.hdf5,1.0
0.499997_DM_25.17_beam_0C2020_04_13_10:18:18.fil.hdf5,0.9999994
0.499997_DM_2518.70_beam_386C2020_04_04_01:31:20.fil.hdf5,2.9491343e-09
0.499997_DM_254.50_beam_0C2020_04_19_17:07:04.fil.hdf5,1.0
0.499997_DM_25.48_beam_0C2020_04_13_10:02:11.fil.hdf5,1.0
0.499997_DM_2566.42_beam_600C2020_04_23_23:09:36.fil.hdf5,4.8698136e-11
0.499997_DM_25.79_beam_0C2020_04_13_10:00:29.fil.hdf5,1.0
0.499997_DM_26.71_beam_0C2020_04_19_16:42:44_2.fil.hdf5,0.9999999
0.499997_DM_26.71_beam_579C2020_05_24_23:23:59.fil.hdf5,1.1899042e-05
0.499997_DM_267.40_beam_570C2019_12_06_15:26:26.fil.hdf5,6.790462e-09
0.499997_DM_270.16_beam_0C2020_02_03_23:51:24.fil.hdf5,1.0
0.499997_DM_27.02_beam_0C2020_04_19_16:42:33_1.fil.hdf5,0.99999845
0.499997_DM_27.02_beam_0C2020_04_19_16:42:58.fil.hdf5,0.998874
0.499997_DM_27.63_beam_8C2020_03_23_03:06:00.fil.hdf5,4.2392537e-07
0.499997_DM_280.90_beam_0C2020_03_15_22:15:45.fil.hdf5,1.0
0.499997_DM_281.21_beam_0C2020_04_11_22:59:45.fil.hdf5,1.0
0.499997_DM_281.52_beam_0C2020_04_11_23:07:05.fil.hdf5,0.9999976
0.499997_DM_281.83_beam_0C2020_04_11_23:09:38.fil.hdf5,1.0
0.499997_DM_282.13_beam_0C2020_04_11_23:08:32.fil.hdf5,1.0
0.499997_DM_29.16_beam_0C2020_04_13_09:25:00.fil.hdf5,1.0
0.499997_DM_29.16_beam_0C2020_04_13_09:26:35.fil.hdf5,0.99832624
0.499997_DM_29.16_beam_0C2020_04_13_09:29:40.fil.hdf5,1.0
0.499997_DM_29.16_beam_4C2020_04_14_03:23:17.fil.hdf5,1.2466014e-05
0.499997_DM_29.47_beam_0C2020_04_13_08:39:53.fil.hdf5,0.9998447
0.499997_DM_29.47_beam_182C2020_04_23_23:04:56.fil.hdf5,0.00014236018
0.499997_DM_29.47_beam_610C2020_04_23_23:10:13.fil.hdf5,1.3342766e-07
0.499997_DM_29.78_beam_0C2020_04_13_08:48:27.fil.hdf5,0.99992704
0.499997_DM_3033.66_beam_390C2020_04_04_01:31:19.fil.hdf5,8.6621705e-09
0.499997_DM_31.01_beam_329C2019_12_06_15:45:15.fil.hdf5,1.8771886e-09
0.499997_DM_31.01_beam_331C2019_12_06_15:45:15.fil.hdf5,2.6763532e-06
0.499997_DM_31.31_beam_0C2020_04_11_22:27:21.fil.hdf5,1.0
0.499997_DM_31.31_beam_0C2020_04_11_22:28:53.fil.hdf5,0.21213625
0.499997_DM_31.31_beam_0C2020_04_11_22:43:18.fil.hdf5,0.9996227
0.499997_DM_31.31_beam_0C2020_04_13_08:39:46.fil.hdf5,0.9999993
0.499997_DM_31.62_beam_0C2020_04_11_22:29:17.fil.hdf5,1.0
0.499997_DM_31.62_beam_657C2019_12_06_15:48:28.fil.hdf5,6.120109e-05
0.499997_DM_317.13_beam_0C2020_04_12_02:21:26.fil.hdf5,1.0
0.499997_DM_3241.75_beam_366C2020_05_31_18:20:33.fil.hdf5,1.643015e-14
0.499997_DM_32.54_beam_0C2020_04_13_09:19:06.fil.hdf5,0.99999905
0.499997_DM_32.54_beam_659C2019_12_06_15:49:14.fil.hdf5,0.0006305883
0.499997_DM_32.85_beam_1C2020_04_27_02:17:58.fil.hdf5,1.0877944e-05
0.499997_DM_329.41_beam_632C2020_04_13_01:55:43.fil.hdf5,9.768459e-09
0.499997_DM_33.16_beam_0C2020_04_11_22:46:38.fil.hdf5,0.9574729
0.499997_DM_340.46_beam_0C2020_03_15_19:06:08.fil.hdf5,0.9999211
0.499997_DM_34.08_beam_0C2020_04_11_22:35:13.fil.hdf5,0.97581
0.499997_DM_34.08_beam_760C2020_04_22_15:26:31.fil.hdf5,0.008105227
0.499997_DM_341.08_beam_0C2020_03_15_19:22:36.fil.hdf5,0.99998176
0.499997_DM_341.38_beam_0C2020_03_15_18:52:36.fil.hdf5,0.99905795
0.499997_DM_342.00_beam_0C2020_04_07_01:33:27.fil.hdf5,0.0027886913
0.499997_DM_34.38_beam_0C2020_04_19_18:22:49.fil.hdf5,1.0
0.499997_DM_34.69_beam_0C2020_04_11_22:29:32.fil.hdf5,0.9998739
0.499997_DM_348.44_beam_4C2020_02_21_22:08:09.fil.hdf5,1.4076271e-08
0.499997_DM_354.89_beam_0C2020_02_03_23:34:02.fil.hdf5,1.0
0.499997_DM_35.61_beam_174C2019_12_06_15:44:12.fil.hdf5,2.3161945e-08
0.499997_DM_36.23_beam_0C2020_04_13_08:42:56.fil.hdf5,0.9999527
0.499997_DM_36.53_beam_109C2019_12_06_15:27:18.fil.hdf5,1.2118376e-09
0.499997_DM_365.94_beam_0C2020_04_13_09:50:36.fil.hdf5,5.8049832e-11
0.499997_DM_366.87_beam_6C2020_02_14_05:08:46.fil.hdf5,5.958941e-08
0.499997_DM_37.76_beam_430C2019_12_06_15:47:23.fil.hdf5,9.009133e-14
0.499997_DM_379.45_beam_634C2020_04_13_01:55:42.fil.hdf5,1.352679e-09
0.499997_DM_380.07_beam_1C2020_02_02_05:55:19.fil.hdf5,1.2037664e-15
0.499997_DM_380.37_beam_63C2020_04_13_07:12:40.fil.hdf5,0.004376403
0.499997_DM_38.07_beam_111C2019_12_06_15:45:45.fil.hdf5,2.303334e-06
0.499997_DM_381.33_beam_545C2020_04_13_00:46:29.fil.hdf5,7.005622e-14
0.499997_DM_385.90_beam_63C2020_04_13_00:46:05.fil.hdf5,7.996377e-12
0.499997_DM_38.68_beam_654C2020_04_23_23:03:55.fil.hdf5,9.893812e-06
0.499997_DM_392.23_beam_180C2020_04_27_17:58:58.fil.hdf5,8.37116e-07
0.499997_DM_39.30_beam_517C2020_04_23_23:03:55.fil.hdf5,3.1324864e-05
0.499997_DM_39.60_beam_139C2020_04_23_23:03:55.fil.hdf5,2.3958214e-06
0.499997_DM_41.45_beam_4C2020_04_07_01:28:27.fil.hdf5,0.999464
0.499997_DM_41.75_beam_1C2020_04_07_01:26:03.fil.hdf5,0.9999993
0.499997_DM_41.75_beam_602C2020_04_23_23:08:32.fil.hdf5,0.00022570258
0.499997_DM_42.06_beam_1C2020_04_07_01:28:14.fil.hdf5,0.24083696
0.499997_DM_42.06_beam_1C2020_04_07_01:32:54.fil.hdf5,0.95787823
0.499997_DM_422.41_beam_330C2019_12_06_15:47:18.fil.hdf5,3.307678e-06
0.499997_DM_423.71_beam_227C2020_04_13_01:05:30.fil.hdf5,1.2752629e-08
0.499997_DM_42.37_beam_0C2020_04_07_01:27:47.fil.hdf5,1.0
0.499997_DM_43.59_beam_0C2020_04_13_08:50:38.fil.hdf5,0.9999963
0.499997_DM_443.92_beam_216C2020_04_13_07:12:41.fil.hdf5,7.8192286e-10
0.499997_DM_4466.68_beam_179C2020_04_13_07:09:19.fil.hdf5,5.5438548e-08
0.499997_DM_45.44_beam_181C2020_04_23_23:06:49.fil.hdf5,2.3007952e-07
0.499997_DM_46.36_beam_0C2020_04_13_08:50:09.fil.hdf5,0.99998367
0.499997_DM_477.64_beam_97C2020_05_31_18:22:22.fil.hdf5,2.8965204e-09
0.499997_DM_47.89_beam_62C2020_04_23_23:00:49_1.fil.hdf5,6.34768e-11
0.499997_DM_49.12_beam_0C2020_03_20_20:36:31.fil.hdf5,1.0
0.499997_DM_49.12_beam_0C2020_03_20_20:52:11.fil.hdf5,0.997829
0.499997_DM_49.12_beam_0C2020_03_20_21:01:56.fil.hdf5,0.9998821
0.499997_DM_49.12_beam_0C2020_03_20_21:15:02.fil.hdf5,0.999998
0.499997_DM_49.12_beam_0C2020_03_20_21:17:18.fil.hdf5,0.99991083
0.499997_DM_49.12_beam_0C2020_03_20_21:17:45.fil.hdf5,0.9999999
0.499997_DM_49.12_beam_0C2020_03_20_21:19:39.fil.hdf5,0.99988747
0.499997_DM_49.12_beam_0C2020_03_20_21:19:45.fil.hdf5,0.9999031
0.499997_DM_49.12_beam_0C2020_03_20_21:23:53.fil.hdf5,0.9999448
0.499997_DM_49.12_beam_0C2020_03_20_21:27:19.fil.hdf5,0.999706
0.499997_DM_49.12_beam_0C2020_03_20_21:37:44.fil.hdf5,0.99999976
0.499997_DM_49.12_beam_0C2020_03_20_22:29:38.fil.hdf5,0.99999976
0.499997_DM_49.12_beam_0C2020_03_28_12:31:26.fil.hdf5,0.93893516
0.499997_DM_49.12_beam_0C2020_03_28_12:42:10.fil.hdf5,0.9999958
0.499997_DM_49.12_beam_0C2020_03_28_12:51:46.fil.hdf5,0.99999964
0.499997_DM_49.12_beam_0C2020_03_28_12:52:35.fil.hdf5,1.0
0.499997_DM_49.12_beam_0C2020_03_28_13:00:49.fil.hdf5,0.99999094
0.499997_DM_49.12_beam_0C2020_03_28_13:01:05.fil.hdf5,0.99934644
0.499997_DM_49.12_beam_0C2020_03_28_13:01:09.fil.hdf5,0.99999964
0.499997_DM_49.12_beam_0C2020_03_28_13:01:23.fil.hdf5,0.99999225
0.499997_DM_49.12_beam_0C2020_03_28_14:28:08.fil.hdf5,0.99999964
0.499997_DM_49.12_beam_0C2020_03_28_14:37:26.fil.hdf5,0.9997434
0.499997_DM_49.12_beam_0C2020_03_28_14:41:00.fil.hdf5,0.99996483
0.499997_DM_49.12_beam_0C2020_03_28_14:43:21.fil.hdf5,0.9999583
0.499997_DM_49.12_beam_0C2020_03_28_14:47:11.fil.hdf5,0.99997306
0.499997_DM_49.12_beam_0C2020_03_28_14:48:29.fil.hdf5,0.99526644
0.499997_DM_49.12_beam_0C2020_03_28_14:48:37.fil.hdf5,0.99976975
0.499997_DM_49.12_beam_0C2020_03_28_14:51:25.fil.hdf5,0.9999999
0.499997_DM_49.12_beam_0C2020_03_28_15:02:45.fil.hdf5,0.9994143
0.499997_DM_49.12_beam_0C2020_03_28_15:11:10.fil.hdf5,0.99607736
0.499997_DM_49.12_beam_0C2020_03_28_15:18:28.fil.hdf5,0.9999902
0.499997_DM_49.12_beam_0C2020_03_28_15:19:40.fil.hdf5,0.999979
0.499997_DM_49.12_beam_201C2020_04_13_00:48:20.fil.hdf5,2.3965205e-05
0.499997_DM_501.30_beam_0C2020_03_15_20:37:24.fil.hdf5,1.0
0.499997_DM_501.95_beam_0C2020_03_15_20:25:07.fil.hdf5,1.0
0.499997_DM_506.52_beam_0C2020_02_03_05:55:43.fil.hdf5,1.0
0.499997_DM_50.66_beam_497C2020_04_23_23:01:00.fil.hdf5,1.06768e-09
0.499997_DM_51.27_beam_1C2020_02_02_05:56:50.fil.hdf5,3.0118315e-08
0.499997_DM_51.27_beam_3C2020_02_02_04:24:52.fil.hdf5,1.3532184e-06
0.499997_DM_51.27_beam_6C2020_02_21_20:17:58.fil.hdf5,7.961859e-07
0.499997_DM_51.58_beam_2C2020_02_03_23:07:02.fil.hdf5,1.9614187e-11
0.499997_DM_51.58_beam_5C2020_02_21_20:28:58.fil.hdf5,0.00016509424
0.499997_DM_51.58_beam_9C2020_02_02_12:00:24.fil.hdf5,1.1594899e-06
0.499997_DM_51.88_beam_0C2020_02_03_22:34:13.fil.hdf5,2.77638e-09
0.499997_DM_51.88_beam_1C2020_02_02_04:24:51.fil.hdf5,1.3271871e-08
0.499997_DM_52.19_beam_0C2020_04_13_08:52:09.fil.hdf5,0.7105949
0.499997_DM_52.50_beam_0C2020_02_16_01:45:37.fil.hdf5,6.1591294e-08
0.499997_DM_52.50_beam_0C2020_02_21_20:33:34.fil.hdf5,3.8954892e-07
0.499997_DM_52.50_beam_2C2020_02_02_10:37:54.fil.hdf5,0.0012999547
0.499997_DM_52.50_beam_8C2020_02_02_04:24:51.fil.hdf5,1.4060316e-05
0.499997_DM_52.80_beam_113C2020_01_20_10:47:54.fil.hdf5,1.9263928e-07
0.499997_DM_52.80_beam_1C2020_02_03_01:44:16.fil.hdf5,1.6859754e-08
